#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 10:28am 2019-07-04
#	RF Frequency: 6 GHz
#	RF Power: 25 dBmW
#	Sample Name: CE6_C3
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
4.2795e-06,-3.5505e-06,0.0685,125.42017364501953
3.8665e-06,-3.7805e-06,0.068,125.88920021057129
2.602e-06,-2.353e-06,0.0675,126.35622692108154
2.198e-06,-2.6145e-06,0.067,126.8162534236908
3.2075e-06,-2.096e-06,0.0665,127.28628039360046
3.386e-06,-3.769e-06,0.066,127.75330710411072
2.8375e-06,-3.882e-06,0.0655,128.2083330154419
4.3955e-06,-3.022e-06,0.065,128.66735935211182
3.604e-06,-2.154e-06,0.0645,129.13638615608215
3.7195e-06,-3.1055e-06,0.064,129.60641288757324
3.9205e-06,-2.7295e-06,0.0635,130.06043887138367
3.157e-06,-2.45e-06,0.063,130.52846574783325
4.3445e-06,-1.323e-06,0.0625,131.000492811203
3.943e-06,-3.4295e-06,0.062,131.45251846313477
4.253e-06,-3.381e-06,0.0615,131.92654585838318
5.4075e-06,-3.0455e-06,0.061,132.40157294273376
4.103e-06,-2.5785e-06,0.0605,132.87860012054443
5.2445e-06,-2.8775e-06,0.06,133.33262610435486
5.025e-06,-2.9125e-06,0.059500000000000004,133.79265236854553
5.8695e-06,-2.968e-06,0.059000000000000004,134.26667976379395
5.758e-06,-3.5295e-06,0.0585,134.72170567512512
6.4645e-06,-3.8765e-06,0.058,135.18873238563538
5.727e-06,-2.5745e-06,0.0575,135.68876099586487
5.866e-06,-4.374e-06,0.057,136.14578700065613
5.1655e-06,-3.022e-06,0.0565,136.61281371116638
5.5775e-06,-3.7475e-06,0.056,137.07984042167664
7.327e-06,-3.9045e-06,0.0555,137.5328664779663
6.0605e-06,-3.7795e-06,0.055,137.9908926486969
6.6025e-06,-3.4975e-06,0.0545,138.4489185810089
7.352e-06,-3.0485e-06,0.054,138.91794562339783
7.431e-06,-4.642e-06,0.0535,139.37197160720825
7.54e-06,-3.938e-06,0.053,139.85499930381775
7.1715e-06,-3.821e-06,0.0525,140.31002521514893
7.9365e-06,-4.016e-06,0.052000000000000005,140.7870523929596
7.805e-06,-2.968e-06,0.051500000000000004,141.26708006858826
8.0445e-06,-3.79e-06,0.051000000000000004,141.73910689353943
5.891e-06,-4.13e-06,0.0505,142.19513297080994
6.606e-06,-3.5895e-06,0.05,142.6451587677002
4.841e-06,-2.474e-06,0.0495,143.1131854057312
5.266e-06,-2.706e-06,0.049,143.58821272850037
4.955e-06,-2.991e-06,0.0485,144.0372383594513
2.6615e-06,-2.0245e-06,0.048,144.50626516342163
2.6435e-06,-4.5295e-06,0.0475,144.9882926940918
1.6015e-06,-1.848e-06,0.047,145.43531847000122
-1.98e-07,-2.8925e-06,0.0465,145.90434527397156
5.05e-08,-1.652e-06,0.046,146.3783721923828
-9.1e-07,-2.994e-06,0.0455,146.84539890289307
-1.522e-06,-3.0145e-06,0.045,147.3024251461029
-1.494e-06,-3.343e-06,0.0445,147.77645230293274
-7.95e-07,-1.962e-06,0.044,148.2484793663025
-1.387e-06,-2.754e-06,0.043500000000000004,148.70350527763367
-2.479e-06,-1.9095e-06,0.043000000000000003,149.17353224754333
-1.666e-06,-2.7465e-06,0.0425,149.6405589580536
-1.404e-06,-2.8275e-06,0.042,150.11558628082275
-1.8885e-06,-2.8035e-06,0.0415,150.58561301231384
-1.3895e-06,-2.6225e-06,0.041,151.05463981628418
-2.005e-06,-2.2255e-06,0.0405,151.52366662025452
-2.5365e-06,-2.4825e-06,0.04,151.9786925315857
-2.45e-06,-1.8515e-06,0.0395,152.4477195739746
-3.1545e-06,-1.253e-06,0.039,152.9377477169037
-3.8055e-06,-1.341e-06,0.0385,153.3907732963562
-9.475e-07,-2.312e-06,0.038,153.85679984092712
-1.2515e-06,-2.069e-06,0.0375,154.3298270702362
-1.171e-06,-3.3535e-06,0.037,154.7838532924652
-2.316e-06,-3.165e-06,0.0365,155.25287985801697
-1.255e-06,-2.796e-06,0.036000000000000004,155.71590638160706
-2.2775e-06,-2.153e-06,0.035500000000000004,156.18393301963806
-1.3275e-06,-4.36e-06,0.035,156.63995909690857
-1.5565e-06,-2.1475e-06,0.0345,157.103985786438
-1.671e-06,-2.1025e-06,0.034,157.57801294326782
-1.9315e-06,-2.451e-06,0.0335,158.04703974723816
-5.625e-07,-3.478e-06,0.033,158.511066198349
-1.374e-06,-1.7145e-06,0.0325,158.98609352111816
-5.69e-07,-2.5845e-06,0.032,159.4451196193695
-6.795e-07,-2.505e-06,0.0315,159.9131464958191
-9.695e-07,-2.4765e-06,0.031,160.38317322731018
